MS_sp MS_st
3.2167306567 0.4926663951
4.2068675884 0.2954395052
0.8748769032 0.7624539824
1.6580902374 0.2046934582
32.185260513 3.5628768473
50.076066464 1.622034351
1.1890463828 0.3979289633
22.796025147 0.4197630673
3.0634534421 0.4735469399
2.4725971973 0.2943731562
15.527299383 0.1673891078
17.560821963 1.0453880115
5.1555353407 0.2511629467
1.4603560337 0.6843681104
1.5096252406 0.1880368881
3.0411681143 0.2856371957
2.7242985352 0.2669128418
0.0039437083 4.960364685
3.5296566018 0.1840351705
0.520611854 1.114132217
3.4649381434 0.1886957885
3.9857688767 0.4157650075
3.6085618743 5.96771344
3.2404172487 0.2457294395
3.3093071539 0.1586321451
3.0934789941 0.3677955723
17.773070829 0.9275457241
0.2603533196 0.0785089906
3.0204460694 0.6032521986
1.9717964341 0.5605874726
2.4761661384 0.4715730409
4.4078964121 0.2692266945
4.9154398148 0.0611130386
4.1157607623 0.1482101885
5.0383018597 0.0365881437
1.8673831133 0.105704439
2.0599852478 0.0453429385
0.9727945889 5.2104280267
9.801589148 8.9766985966
47.894191181 0.8267225448
29.491634251 3.5915404318
1.8523082546 0.1928796447
56.490322053 0.028541047
0.4647694141 0.3957746794
12.91689109 0.0289262168
17.072710212 0.1663067454
9.6749809544 1.1057173275
5.8433488644 0.5321324386
2.8193720004 0.5747352058
4.1628687942 0.354523125
23.615556689 0.6778314967
0.1999051915 0.9494465856
1.2147899463 0.2917282922
0.587885443 0.2835728554
2.8480795571 0.4795958194
8.6534396809 3.3601345552
1.6992635406 0.2369182727
4.7920968605 0.2256829675
5.6045858622 3.0184922746
2.2152463974 0.0636950035
8.5170054423 2.1418231743
4.9753152236 0.1235322705
2.0040070416 0.2837641204
6.1225894572 0.2183483067
0.8843780068 0.6256635328
0.2031211628 0.8229635382
4.5086844887 0.1110319115
2.5804827192 0.1171173789
3.7639326066 0.0562553467
2.7612594372 0.5136858684
2.644788797 0.5452318839
0.239192018 2.016840186
5.0701931606 1.0755522079
1.2558731386 1.0890945663
10.887890574 1.8163143128
1.9036564297 0.0921830098
8.1452677585 0.1555039774
4.6857625175 0.3696665639
3.4904089203 0.0943654484
7.4614418239 2.3417502726
2.7743133307 2.0626964767
6.9130945693 0.6123706465
8.2583335468 0.9198753931
4.8028212482 0.1968954776
27.453423294 0.6405922898
5.2951011486 0.2914623609
6.0261414062 0.1013325229
39.501212 0.4107767477
57.437092054 0.5863463595
13.030803844 0.9202272988
1.7829170798 1.0861855335
0.8859260367 0.4314354136
1.0211864808 1.6333434844
2.3011599315 0.3840079406
0.0780049377 0.5327650051
0.5710822206 0.4807658528
0.6640105247 7.596212381
0.6633453741 0.1064048807
5.5007048342 0.3625548092
4.4589038438 3.2904831688
3.4031679106 0.0769874777
6.6482985053 0.2752093774
0.8510199978 0.5835160431
2.1010167758 0.3438767159
66.710549132 4.1713027964
3.1833484518 0.3319458513
5.1430566949 0.2810559814
1.0360892031 0.1432823984
6.5373613703 0.5346036401
0.4974522126 0.8429625274
2.4902095472 2.2493307927
1.3713855524 0.0900170645
12.979843031 8.8347914472
2.4870272431 0.50984193
61.155529219 0.0173172228
2.9847490751 0.207222559
0.7850212382 0.3643054323
0.9592537134 0.5890907181
18.65542431 2.8231558133
30.426751445 2.2459482739
1.9391096552 2.4433468972
4.0224421102 7.0101028334
4.8608356042 1.5646642091
3.6576237272 0.4022823683
1.1592229604 0.5698063573
5.5704038042 0.2696594783
0.464578723 0.6642411052
3.7947432941 0.0586028989
27.042862415 0.6928917218
26.981006487 1.0497513615
1.8487919573 0.7859285044
1.4542103107 0.5216263917
16.689929863 2.2343161136
19.780413634 0.3499391688
14.611205737 0.3601897785
0.424074581 0.3267446043
5.5780217727 0.8130298199
5.1094691781 0.7769865655
1.7284613793 0.173287786
13.61553734 2.0244518185
9.5945577501 2.667355857
0.3997575923 0.1231126528
10.069547558 3.5534062199
38.565150748 0.0912995042
33.815981519 5.6318287828
29.992847205 0.0770837014
14.994898416 0.9077422351
32.79840604 2.3855961596
27.23232559 0.2421013183
26.084108778 1.3540297592
45.642455699 1.7174693848
50.679751719 0.3879975703
0.6295572483 0.2371528131
13.928050033 2.3952034933
2.953022862 0.4314456899
21.045720474 2.2284209132
29.923805664 0.0886070513
12.145946112 5.8127670392
3.1040598269 0.7164868563
23.060466092 0.6470636815
2.0986093479 1.0829790996
12.375511052 0.8498788672
2.0794639168 0.3297178155
8.1673673829 2.7914215851
80.030329218 0.4078252375
10.8290475 0.2050610901
2.0586269385 0.155982158
5.0635389984 0.1445197863
1.0991540591 0.2264982129
0.7545645435 0.5951131117
7.6570886304 0.1983237463
33.407893367 1.3163776843
10.753834603 0.1025061207
1.3775521866 0.1866887336
19.348207616 0.249813414
7.1639694334 0.9277334536
1.0916598792 0.1080345175
1.6938017405 4.2574665996
1.5531421084 0.5311659758
16.486015396 0.2088795739
1.5520501925 0.637006739
1.7420589134 0.5315011818
12.044759499 0.5588136294
1.4569949331 0.2332826601
4.2745787717 1.0166862666
2.0790237834 0.5172223558
5.1831045356 0.194586446
1.9900458965 0.4412672935
4.2927349994 0.4971068876
3.7048019474 0.1198310778
0.5083102135 0.2470422901
1.856140465 0.5371413879
0.4506512112 0.4253098486
3.3435099908 0.2845004995
3.8074514417 0.046410705
2.3699366053 0.1565543387
3.0980025651 0.1732964655
2.7206347251 0.3381007608
0.1981868718 0.8416738159
4.3518047479 1.1614158055
3.8469456881 0.3015638507
3.8281529458 0.4117780609
2.0637434023 0.1498559631
1.8279282443 0.4607334602
0.3295224477 0.2670581382
2.524957306 0.1094267285
3.1683405003 0.1924620692
25.171196194 0.0126140657
6.6410747056 0.0626078468
1.5503738564 2.6655479037
8.6764460388 2.1845421623
13.422420583 0.4284952294
34.152599034 6.1992632283
19.534920927 0.4078714706
1.7539042528 0.2283160315
18.349567423 0.1260143971
1.2766843177 0.2897945576
12.217748183 1.1505941407
3.4542350131 0.1543448598
0.3251964574 0.349056096
2.538839092 0.538724755
1.4078731368 0.3156367043
3.3499408175 0.1199528261
0.8258267004 0.2301125157
5.2482987601 0.5324632028
5.9138371234 1.4856841806
0.9092369303 0.1990341046
0.5840887106 0.8489375824
2.6493070943 0.2432782691
0.4021445468 0.3165487965
8.122056749 0.0551753006
2.4205682638 0.1434943403
4.6016596585 0.4047271012
2.5648379947 0.200828074
6.1441604816 1.6230191189
1.0747626383 0.0449215345
1.2970015849 0.152265526
2.2670587661 0.2884447204
3.2203043448 0.506236434
4.0145738478 0.1776719145
1.7880048724 0.9878889188
2.0513027497 0.3031049664
2.4299162751 0.1554075556
6.3846079457 0.3319353554
0.5368905945 0.2022436715
2.1328728786 0.2400524447
2.1727322747 0.2870656595
1.0787906014 0.5872995716
2.0639399958 0.4789847754
3.9913827405 0.3022970372
1.2224024329 0.3170367305
2.6039933702 0.9170549547
33.559850175 2.4987063278
0.325270851 0.155493703
1.0100032921 0.2649228672
25.88968771 0.2411673625
2.0849559627 0.0705705849
13.297539771 1.6033202277
3.9449730821 0.5905419875
3.7026262654 0.1074309988
4.1448184049 0.4782135819
1.2607692523 0.1390584348
11.311469787 0.1316931241
47.73304051 0.8838798379
53.558251145 2.0505512748
2.4077068981 2.2216076315
5.420797329 0.0273990693
0.4949947368 0.1431948232
1.2686409979 0.1482299143
8.5471974881 0.0659441816
0.9160488494 0.3138945394
3.3413592356 0.2771603783
1.5918104161 0.2314224028
1.6415531506 0.5102460278
2.7395721075 0.1461227824
0.3462671073 1.1936261972
8.700227658 1.9059515616
3.5689663881 0.1598730967
0.9779843013 0.1979579752
3.621739589 0.287075772
7.5461907181 0.4662899605
1.6619855553 0.1318666314
3.3568025874 0.1796512656
7.3073318209 0.9613117829
7.5386797988 0.3026310387
1.3499502052 0.317538346
2.2613398446 0.0941544396
0.4887349387 0.6042818055
2.5939886396 0.1359355322
0.1269653935 0.2535032128
1.0996701806 0.2168892576
0.0819099955 0.2175904134
0.5381761041 1.8536478294
0.7782895907 0.2213804725
2.3750354563 0.098383005
1.2879530561 0.0964799347
5.0088915744 1.0467930959
3.5092695874 1.3265399149
1.2384548922 0.2095313563
3.5483203852 1.0292461995
4.3609062863 0.8010938801
56.270102901 2.426354708
36.387922867 1.3966504784
4.9788226933 0.9848218345
3.5919865058 0.3605847878
1.8201345829 0.1272264045
1.8000516013 0.2205638486
11.048044151 1.0725238374
3.0158043566 1.649031401
3.9571960732 0.1267165972
9.932720798 2.0161270391
1.4514734383 0.278850075
1.1597786718 0.3239904383
10.838562954 0.3165312277
1.1272271153 0.379619628
7.966116762 0.143651046
1.1585327852 0.3295073627
5.9292208545 0.2459176968
3.677703465 0.3059120415
13.486777386 0.4538061689
0.3298909747 0.2079700714
0.1086374688 0.6579307727
0.0193111363 0.3407431712
1.7797002179 0.2038732607
1.4977989082 0.3503968228
3.3994055984 7.7927039669
0.3967911733 0.0802475226
0.3149141045 0.7889827226
0.5138099791 0.776918078
4.057751555 2.2183149866
0.9434238176 0.304895744
6.9260169724 2.7322562278
4.726454672 0.0650239956
0.1329760448 0.832795088
1.5630962268 0.3907732333
4.2338197154 1.2246613657
1.9249765157 0.3953288139
1.1616972652 0.131174382
0.3850350476 0.3906673416
3.0864836826 1.4721315871
4.8393405726 0.5447640952
0.5832487971 0.3058802074
6.0421129143 1.0564136439
1.4372030629 0.0945195066
1.4443412129 0.4710654531
2.2219020851 0.207855797
3.5731792655 0.1348246028
34.01903969 2.6348042101
9.1288334629 3.5969203032
0.4407647777 0.2729132808
1.1869011631 0.2467631536
0.3667096174 0.3128959862
0.8530023787 0.3084807529
0.0690440189 0.353477654
0.14139567 0.40900378
0.2588617123 0.3095590771
2.3377840366 0.2006283288
2.327662952 0.0795358541
1.5544997233 0.2665502464
4.2672916268 0.227457059
3.6686869004 0.5049102237
1.693887854 0.5006927625
21.042612669 1.9282281595
4.1313141705 0.2404006918
6.2810248404 1.8160677937
38.678875266 2.8313236827
0.5334418715 0.2016670635
4.5516836172 0.1670622955
3.0440759508 0.2640836738
1.8940283758 0.3299012145
3.4717882321 0.2989407304
0.2185661098 0.7871424118
0.8567593546 0.7295930249
24.900115971 5.8411808728
22.710381434 1.5474479052
27.612091768 0.7917652032
0.2374331076 0.7361924866
2.5521318835 0.2786821331
17.324319691 1.5592043193
2.523378967 1.4690227005
1.2592444932 0.5107391321
4.2278231235 1.7805867322
5.9180836253 0.3392362601
3.1207285247 0.1926725583
2.7636767604 0.158608009
4.7704869622 0.0807518831
3.2475374525 0.3774094703
7.7686531191 0.0984785659
1.0490770292 0.2819008769
1.5896685516 0.1546968215
2.3406649803 0.1014341748
0.6616686499 0.6293648968
3.3483594962 0.0814453296
0.6421775132 0.4481313142
3.7404609709 0.7391694663
3.795435496 0.1051421574
9.562385319 1.1886336572
1.3339951114 0.428455921
2.1287131302 0.2687796202
0.8047017365 0.3315674059
1.5841137454 0.3922205546
1.209963689 0.3878578909
0.8972579596 0.9540741952
31.992926153 0.0787207383
73.72092883 0.0311695973
25.898770034 0.4055349009
30.321099802 0.0469330259
34.282798945 5.0042380238
3.9880437476 0.1142004635
1.8449274674 0.3660322732
2.4031915421 0.1977846412
30.29171893 7.0175754183
0.5467691269 0.5738362903
2.8305726877 0.6866402368
1.4826387174 0.442992025
3.4823161475 0.2674753006
1.0509842394 0.2215309317
3.4546161423 0.8088399251
3.118875157 0.4079909164
1.6625372721 0.3093705096
44.238245689 4.4719928199
5.7609960735 0.182777374
2.7260949434 0.1539879601
1.8800923405 0.8630924856
0.188542369 0.3227639513
0.7073595088 0.7586805917
1.0548573987 0.4664739582
6.8678795464 0.1364343309
3.4695222994 0.1326600248
5.1010010917 0.145866348
1.7378125607 0.235607537
61.271328004 0.683131379
0.0279779085 1.8833547673
5.2991873871 1.2599542042
1.8054373775 2.7082660462
0.773752811 0.4271328112
1.2953331751 0.553325944
20.407002497 4.9497178653
28.805197938 2.9763221323
22.019538983 6.3793682653
7.0334879883 0.4922591717
20.007186618 2.8370932367
8.7668825957 0.4822292764
5.3020676589 0.2318847706
2.3492923384 0.1150776654
25.129442158 0.5685696586
4.5872702615 0.3612462448
1.6588947738 1.1535060886
4.2223639158 0.0812082994
0.5463221673 0.4835835331
3.3755303282 0.151144977
5.2341015615 0.1255783587
1.5745784097 0.0745426818
0.7840675473 0.0946535395
0.1869403208 0.2757000559
2.9820894792 0.311165518
18.10257721 0.4546106176
1.9904753043 1.7891331167
1.4860824339 0.5561411527
2.5206340304 0.2817555634
1.5125788021 1.0287368171
1.2365980059 0.5086301725
5.6916827581 5.8793072483
10.524750037 0.8568649184
32.546894131 0.8513643182
41.095283518 0.2024486151
0.6806398832 1.9229877456
0.7684247359 0.3055721683
2.3472273097 0.3340383026
4.2136995743 0.2189643871
2.4557654539 0.9864127471
8.2873649643 0.1973538784
4.5473875385 0.2961286017
4.5585238104 0.2361336216
0.4073618594 1.0480616758
4.1654964087 0.0810893799
0.3332654986 0.3744434196
13.735204783 3.4571585546
2.4521730237 0.1205019981
3.8830308534 0.0619814637
3.8632976853 0.1048773213
0.7028000222 1.6780402336
2.7517837227 0.1184050515
19.043778397 4.0248981721
1.1087614061 3.642095766
0.4109680989 1.3035076137
3.8902774883 3.4763857163
5.1768755478 1.5408985248
14.02043779 6.1859349163
2.3231530313 0.1352070617
4.519789588 0.2571872749
0.3324899644 0.3460851126
7.1262329981 1.3515335748
6.030516532 0.613114025
2.0960782963 3.8073972483
40.754403885 1.332560376
36.874280394 2.3899150182
10.00923581 0.29893086
1.5977304834 1.043077903
2.2123345525 0.6781927382
28.487257913 5.1281281583
12.947138039 1.6969724556
5.2115377519 0.4602904343
3.3001303519 0.1378924567
19.348163754 3.9940004377
22.237426397 3.9067607132
1.8667167551 0.7410466259
3.2783946614 0.46194701
3.2224067455 0.1906622916
17.15696171 1.9177581578
0.7534904559 0.2898568375
4.7492979016 0.280004041
3.5510956322 0.2463482034
0.0176151917 0.3385488456
1.2625196251 0.5295908077
1.2595351198 0.0962769467
3.6421442241 0.069492291
6.6080736891 3.5851666737
27.496992017 0.6978651049
0.1567532781 0.3720484096
3.2860578571 0.4980290738
2.4664980383 0.1723184328
2.239963993 0.2496819095
1.4866422458 0.2405922874
2.2532801554 0.1203273338
1.7342597152 0.5169301751
1.8160324875 0.2003584129
1.4548774752 0.4537976861
1.6265064683 0.2827452782
1.930702687 0.2233435572
18.155934343 0.2568157499
0.8710686403 0.1802339281
19.674265395 0.6843412056
2.3988167605 1.3972683264
0.446934375 6.7641197141
21.758655968 0.1725157903
53.582381462 0.8535729658
3.1854072219 1.4495137852
5.9947135854 0.4688160096
26.4564131 1.7941405681
3.3207820881 0.1999996045
1.551143102 0.4157197828
2.1111123187 0.6150474932
4.6396068593 0.2617083469
0.5246096868 0.3332243256
34.447203772 2.3136080646
40.212941776 0.4984286
7.6723617865 8.5108595269
43.402716177 1.6275463225
1.6895416529 0.1331081922
2.3991945184 0.351016231
2.4823408215 0.1307604616
1.6628732579 0.3882601117
1.0376568128 0.8103561115
4.9845501519 1.0889705299
2.7125194011 0.4820509485
3.3330727177 0.2364805202
3.9098970513 0.9452555447
3.3253082375 0.5559960254
0.5566203257 0.9332069284
27.179878212 3.8531595843
104.76834558 0.0712418535
4.5367142324 0.2174108424
6.4234080693 0.5823058601
31.904139342 0.6731002653
7.5740932155 0.1028839304
4.8262001567 1.5945418817
7.7491745282 0.742413248
20.821298089 0.9609722228
0.4983950607 1.4961928144
1.545400436 0.794981944
2.0520014769 0.0826942314
1.2853264559 0.2177846068
2.9381424775 0.2751923124
6.6268961995 0.5917882929
5.1757039733 0.1703982139
4.4153653497 0.0685908663
7.9883812363 0.5395365267
0.2202181865 0.3980104491
1.9253461622 0.6689253984
12.317292794 0.1463870308
2.0758760041 0.4768097072
8.8124501698 2.0204008472
1.6311672338 0.2484117452
1.7455806236 0.3622771212
4.6566965414 0.2845351287
1.6909880423 0.4873719549
1.8086089635 0.3486175494
4.4821256114 0.3037845362
2.8849067985 0.3416340955
2.6777474304 0.1564996738
8.0406975083 1.4925464988
32.47504046 1.3859753246
6.4989227139 0.382331797
1.8024162256 0.2498388787
19.583117633 0.4417337993
7.1113691805 0.5325136666
6.414400999 0.0830356958
4.6543342638 0.5000015268
0.116462215 0.5414782638
8.5632949229 0.8034693755
5.7956942685 0.1832522727
11.989877604 2.4650073268
2.1113601548 0.3079164989
2.1714856906 0.5487314787
5.1777481864 0.6160953366
6.1414842171 3.308456792
0.7051215699 0.4117109745
1.6782514714 0.330198073
1.1052628866 0.1789479383
2.4443779792 0.3479917608
0.002961956 0.2072563037
3.4201274129 1.0711876319
2.5173423494 0.1204824073
0.4391237118 0.6705284974
3.7271213918 0.2114755021
1.6178010456 0.2001797941
5.3061989563 0.1118547689
0.153225565 0.1090277163
3.3198242216 7.0125261479
4.0221932191 0.1997942944
2.1322315996 0.2583093894
0.4792349708 0.5298931455
2.8826315427 0.0331587031
3.4962307041 0.189711867
1.6034369816 0.1704731887
0.5462186907 0.1905526488
0.1641278007 0.5516741464
1.9249714144 0.2455994325
2.0558212113 0.1488965113
5.0867481869 0.1162849532
16.779756986 3.4283823262
45.913389741 2.1572228641
61.110422204 0.3007920337
1.3228663625 0.0877296456
0.8905288428 0.4160714042
1.4403837092 0.6467363232
10.233693665 0.3184671771
58.077909666 0.8617932674
1.9937128577 2.5402220501
34.159930177 0.0738895008
28.606529943 0.0403028323
20.566282789 2.1743329147
2.6621516686 0.5310982929
2.4757795269 0.7273483401
0.953390839 0.6099747478
0.0245489661 0.3528790649
0.9520998168 0.0750437154
26.572154449 2.3446900022
0.3106632619 4.2235994628
1.4190440286 0.1567341396
6.6963825625 2.2618847662
4.4994103701 0.381328014
1.7541042565 0.2118656538
1.8036975316 0.2887095207
3.2499898777 0.1607311795
2.7954819094 0.1517264376
5.1475055539 0.2449854167
2.4893149975 0.1719429019
0.3417238039 0.9872287325
2.6188067984 0.06582678
4.5581063192 0.1301620725
2.1631788403 0.3527616419
19.59408232 0.3643042181
7.5759990227 0.2332100541
0.957075178 0.3395088346
0.5172266669 0.6538408135
20.908649599 3.5838713021
21.878274167 0.7594408561
0.6400904087 0.2994305455
0.5081540734 1.165496998
2.8835160078 0.3721821111
1.5796360098 0.6401950188
1.7307739005 0.7751704649
1.180603633 0.7446675255
5.1575171183 0.3447500336
1.0843079547 4.5873375977
3.8275938668 0.5782735028
0.1129944401 0.3240070708
6.8889955346 0.0767973124
2.1798428089 0.4441969186
1.5872160194 0.2397490455
0.8889677526 0.2262260185
3.8985494867 7.5148726769
2.5879421416 0.5350543046
1.0634316037 0.3353228164
0.3127014403 0.3606144478
0.0681314376 0.7016538319
0.3467785043 0.4935636401
3.0708516412 1.1017254994
1.6534792885 0.3507041487
2.5485517743 2.1471133364
15.347604648 1.5053088475
12.722577279 0.7798318807
9.6887610729 0.1435053376
2.2247553308 0.462315898
1.6669735608 0.4460416807
2.0636399807 0.3289750635
6.7404273639 0.5334478867
3.0154046273 0.7960358624
4.3883355371 0.1737582441
7.3142222812 0.1244823301
36.275070667 0.6990728049
9.0345224455 6.6284724541
2.7244557434 0.6825321291
2.7821876171 0.1423341064
60.034682057 0.2876043969
0.5498151891 1.0944348163
2.0623174304 0.198622653
0.4880310276 0.6946502918
3.1314377487 0.4860023926
59.722948978 0.111305472
46.309396329 0.8884822228
10.004636603 0.4765733968
0.7205929113 0.5541842697
1.9411854127 0.3859754582
0.7339058898 0.1163782084
