MS_sp MS_st
9.2324901396 0.8040625408
3.4010959269 0.1133123134
0.8543540119 0.1722540136
1.8657417102 0.4086408905
1.6409922723 0.4070817685
0.7287276316 0.0902238427
2.6870204017 0.0981080197
2.3780171909 0.110311717
18.021355011 9.960107006
1.8245388049 12.399164335
5.4900826043 5.8244123804
4.2920437819 0.2877039888
12.853415449 1.1436501703
5.6087021536 0.2497430613
14.743607821 6.2641803517
0.1031060638 3.1447388823
1.1606077572 2.8891203019
5.0199647564 2.5512359997
1.4097979899 0.2926521476
1.5501871658 0.1447217596
22.410523841 3.9798155759
3.5238304359 0.3375147484
1.3344922458 0.2909358247
3.1086499965 0.021150958
2.1387011787 0.3066153182
1.5952611866 0.2932395477
2.4215513325 0.1568774475
1.9704049217 2.2087496711
13.327927443 0.4272683291
5.4012225155 0.2828147735
4.7633492131 0.5685999007
2.5803263826 0.1589728413
0.7496591691 0.1464976327
0.5442257845 4.1882124786
4.3325214641 0.0955588898
2.5865234716 1.0041238829
3.5092296022 0.0584512303
5.9705865311 0.1881438072
0.364666898 0.5784378631
4.3324440124 0.0802213852
15.14076254 2.4749661754
5.6723047449 0.0941931898
0.5495793623 0.4315212371
1.9436521386 0.4885246045
7.3028888086 1.5857209042
3.3917276699 0.7192459722
12.756688472 0.3278593004
5.0652618724 0.4755421021
2.6735699997 0.7439545159
6.9908216572 1.3953778133
1.3089905587 0.4475668889
1.7727609158 2.3279647221
0.8202338321 0.2023352003
2.5943496724 0.1246252516
2.3515093138 0.170593962
4.1841864154 0.3310046362
0.2637776439 0.3846115961
2.6145322689 0.4737086222
4.6305711705 0.6350579773
2.1169343244 0.1175773727
3.2065316841 0.3097472655
24.020872504 0.6381490032
2.5069362199 0.1299029192
6.5853608928 6.240292766
6.7149347258 0.5643366003
1.5438472512 2.4039799441
1.9213200436 0.1456994497
0.0643702131 1.301590305
2.2063302951 0.155010541
2.4263284881 0.2838417615
2.1736545772 0.3717931018
2.502488419 0.1859038339
3.6844163727 0.1332396335
11.076151926 1.6943728818
0.1200655938 0.5210468078
3.2625609507 0.2969970621
3.1988848528 0.405710459
0.3796017936 0.2912716556
0.6857713028 0.4467649577
0.0717562368 0.2086936157
25.978072883 0.5665084818
0.7935825238 0.5892573193
4.6489848355 0.3576309153
3.2205890558 0.6742300292
12.102410482 0.9240110917
10.647417458 1.0091604829
27.840594051 0.7882829755
0.9903679642 0.4606090474
0.088316334 1.2326188866
30.517281724 0.672803127
20.100256652 2.5798803364
5.8030622757 0.1309837726
2.7296442609 0.1116877971
0.1054953573 0.7950813017
39.257701302 0.6595565584
4.2107356149 0.1702246184
1.5477464696 0.4278270707
2.0405708706 0.1495000745
4.0823580403 0.0984328233
0.6649409493 1.352636358
0.8482256907 0.1098898104
0.957852653 0.599452569
0.8680086944 0.1677306878
4.3510037619 0.1061877474
17.396405935 1.0956166622
0.6053565591 0.6818662405
5.6604814472 0.0589064598
0.1172301948 0.354579545
14.875493886 0.5966933814
6.1184981758 9.6184624646
1.2498356103 0.4845452919
0.3232753313 0.2829276341
2.5093012202 0.2513514863
0.5929980718 0.249795131
15.16145748 0.3822071937
1.8450355995 0.1289956002
2.3568470301 9.8348279298
3.9180728764 0.137766916
3.4150942149 0.6668195338
1.3719837085 1.1906853267
0.1973050415 0.3063275866
1.4452957864 0.3230195554
14.299181603 2.535243349
0.7647557755 0.5160870612
5.2545487845 2.6391944649
20.605792903 3.0311397193
4.5887701264 0.1242292439
4.6930780134 0.3613831692
1.5566242173 0.1108741963
0.1114320956 0.4594618164
11.494355442 0.4603205503
0.3694786386 0.128849766
1.2757600219 0.2292536489
4.802616852 0.9022806476
2.5222923924 0.1260047358
0.8610516307 0.382801837
0.8035875206 1.0502310806
2.7104642866 1.3018701668
8.1673657862 0.3251450036
5.34510716 0.7354180001
10.991442585 0.3264422102
4.4518121342 0.1034223767
1.6196898957 0.0641412006
0.9182199615 0.2655888905
1.9018588287 0.193281061
1.3760742835 0.4552360952
14.33017661 2.2716315516
3.0447604933 4.2799692238
1.4693836584 1.3745739533
1.4134640933 0.3956975401
0.2912276265 0.3248974785
3.3067172551 0.4681940094
2.2329953021 0.2498530173
1.3686081194 0.3301014569
1.3983096049 0.1666789227
10.371046807 0.7738397641
1.1721580193 0.8134592443
3.0386276302 0.0662174479
2.9776404242 0.549490254
29.195370276 1.1317523056
2.2740340231 7.2168264527
10.120493095 10.877521605
0.9570974782 0.2743202578
3.7071200304 0.8980779553
2.0476224207 0.0876461108
10.259563356 4.1945458291
1.0290544303 0.8168761994
6.5699852924 0.7287074917
2.2425739784 0.1724925626
1.2449476611 0.3308347239
0.5322736447 0.3330838845
0.0680873686 1.339561212
20.856287391 5.2911957518
3.8629181391 1.1309070519
0.4884820998 2.7595720259
23.443517331 0.3416224829
4.2549876953 0.0475217898
3.9761569276 0.4315556877
0.5340532787 0.4930884835
1.0518662885 1.1880052558
2.5551204413 0.5412501824
13.179622038 0.7572084277
4.2539182104 0.0881574957
1.9582247403 0.0547492938
4.0775087481 0.2516637177
2.0627405236 0.3684049595
3.8890185349 0.0797419465
0.047031321 0.3987329599
3.1084649991 0.0651154778
0.0288707279 0.2149489018
1.2333716332 0.0482020325
0.9052170837 0.9878672616
5.3245712328 0.0207570445
23.630841272 0.0738985699
5.4047145832 1.4073690258
1.2346465192 0.1375756084
13.060603792 0.2160179174
1.7889240366 1.3347123798
2.5320262902 0.3397561258
3.8773176898 0.0847753012
3.7309693415 0.2718606028
2.2900289138 0.2020312572
2.7970015192 0.2690255844
1.4712730253 0.2580975687
1.125003791 1.1445700958
4.0622386383 0.2134441366
0.6776979429 1.5509557277
0.4865234773 0.6495243749
6.9236505634 1.3700374605
2.5173439332 0.072603305
1.1408393858 0.1297131049
3.1381441734 0.154607398
0.5623836205 0.1027826835
25.512186702 0.4965287622
9.3776614489 0.0756642204
1.2958948157 0.9335507513
2.5901107358 0.1700717946
2.9251993728 0.0429352781
0.4178572056 0.2106037291
2.0806965441 0.1615650031
2.0970640725 0.2249997959
3.6812248425 0.2088234358
8.400823221 0.040280527
15.787919887 2.1937331792
5.3351109605 0.1247103489
1.8030822159 0.1462550902
4.2603015835 0.0806732694
1.1270877947 0.2657202676
6.2704712192 0.4979503032
3.9545184807 0.1240923623
5.7045881121 0.2816914187
15.731996539 0.1522621646
7.7181782863 0.426437208
3.1978722142 1.94499868
12.709018209 0.1771493589
2.783820437 0.0371752804
19.193874038 2.6347397061
1.7330059881 0.282256845
6.8132750261 0.3093231952
6.1487452875 3.1474847284
11.130282215 0.4672310272
8.2728852295 2.8133554005
2.3080031622 0.1672556193
8.9002193861 0.1675165734
4.7354078366 0.1339374976
3.9030950442 0.2710149032
9.54720297 3.6744440848
0.6578565845 1.7609602047
0.879350504 0.4220940273
0.5086201226 1.3921988927
1.5854816092 0.1721107464
1.6309732514 0.1183000875
43.125654075 4.0833824073
52.126774159 1.4083775718
29.07338695 0.1128665889
71.849905139 0.185607624
0.6907767268 0.8069548277
6.4013491122 0.0424159269
3.9735707202 0.034947758
3.7549835133 0.0820910704
4.0068419851 0.4242988933
4.3959389322 1.0442240879
2.2347319573 0.4004571187
0.4509353833 0.070360881
7.7566723637 0.0712457266
5.1708949925 0.0264679123
1.9461110031 0.139621083
3.5861719838 0.9116955337
1.3586560261 0.5293677092
5.0795102505 0.0817800725
3.4398380609 0.1592491037
0.2621103322 0.1737005197
3.5628988674 0.0666340626
38.49254269 0.2720307435
6.6750018206 0.277121719
1.8289085302 0.3065768389
19.0843852 2.7281819527
2.2761084999 0.0706877911
22.693682131 1.3572802609
0.096459677 0.2337897027
26.961803677 2.4266380845
9.2286118789 2.7940183761
4.8715206071 0.0306853388
27.806391522 3.1150496785
8.1317448502 0.0856117541
0.1419793081 1.1613191813
2.5158753881 0.2936436714
9.166341817 6.5267466772
4.2355884744 0.2525626136
2.540348821 1.3419997854
3.0912921303 0.1738351804
1.0403312855 0.2213472333
2.9395180104 0.1328343634
2.3015871579 0.1185174785
77.771243756 0.342426906
34.183921299 1.3439570191
19.106008942 0.0750413067
11.615596334 1.5508153649
4.6776533358 0.2517817472
1.7556763078 0.107077102
0.81554269 0.348112711
4.2135518273 0.1952447661
0.3702726769 0.4088176781
1.7704091382 0.1536088243
0.4909362921 0.3918142054
0.6005025084 2.1271553296
1.5080473307 0.180198045
0.2876690962 0.2787311835
2.5082024216 0.2758223305
2.9367728091 0.1686905245
1.5672999404 0.1690017513
7.6177933731 0.7064728307
18.727932686 0.3047234118
3.0222872804 0.3764781694
0.5827545401 0.3685802823
1.5753996416 0.4194983171
0.9076633125 0.1133790036
1.7285644166 0.7382008272
1.9283881463 0.1271689724
0.8273346567 0.2601232995
9.7171665844 0.5582625861
2.9115439856 3.1252928843
1.5094023883 0.1167610604
0.3380058435 0.9432813341
6.6693533774 0.1571487318
1.2526007896 0.6534296799
0.3926899253 0.2977979705
0.1360478784 0.2076415198
0.7661341563 0.3421162905
0.8164161858 0.1361897954
0.2571533206 0.3116141191
6.0991632747 0.303842418
0.0535076658 0.1543040699
1.2723947523 0.4392656864
3.7179152744 0.1743612335
6.9326334491 0.1537500734
69.109995094 1.6030505873
9.621124251 0.573402778
2.109713501 1.274222557
2.6166198687 0.0501039593
3.4372457 0.096300539
6.278390101 0.9098729064
0.1077739174 3.2639349838
22.24263546 0.8923645095
40.30092114 1.5790902341
28.413172226 3.7034509729
76.839993714 0.0644326915
9.0947055579 3.9101121577
5.9582265976 1.3828060609
4.2194223424 0.190057494
2.2105065049 1.7019225038
2.7453534027 0.3107099764
1.6296728803 0.288407368
0.8540590476 0.0882050106
2.5057294565 0.2492238788
0.0887614984 0.2465261383
0.4317673313 0.9522553953
2.6341686595 0.9258589124
2.1611747437 1.6782731501
6.8086701787 0.1368338852
3.2633956697 0.1473703326
1.9428128383 0.1964561651
1.5705115488 0.1201494669
0.2945696154 0.24865294
0.57571576 0.1957601808
0.9293003649 0.250449841
2.1827153946 0.0709842233
3.027373244 0.062764569
14.085879974 3.6444615541
5.18014036 0.6021325797
7.7311786646 1.3519267633
16.895534696 6.078661015
2.1110993409 0.8120858592
1.4956494529 0.3106554675
2.3190124118 1.1316887787
4.2868782681 0.3024565112
4.3712371939 0.3422302112
3.9264033787 0.194711214
1.4069334637 0.1972447451
6.558025843 0.0510656235
4.652432931 0.6117042507
3.7386274344 0.0760847576
1.0097355338 0.3852077916
2.5005131716 0.2473523192
2.313053155 0.1092993278
1.6228996742 0.1399804003
13.259528389 2.5972783915
10.911990885 3.3840035498
32.360299255 0.0270609092
2.1716638826 0.3279781603
0.2591978507 0.3373864171
14.499834313 0.7430848629
7.6916139543 1.0556760059
1.0148419942 0.202654904
0.4356842101 0.4254616444
1.5060669059 0.2562204415
1.5228843783 0.2831246786
0.3470514546 6.4341586415
0.7828631684 0.1344447349
1.5379096167 0.2433567177
1.7906193784 0.1065896659
1.1170566141 0.3594847909
4.1564315469 0.1057094657
14.213880266 11.638496939
3.3293168406 0.2100776389
30.11813409 0.3639223914
31.624712879 1.3028560584
0.8206764751 0.274390723
7.4251847258 1.5402778248
3.5605689242 0.3573359854
1.0785617959 0.2826313031
0.6608497864 0.2157681497
0.2122471084 1.0308990769
2.3057609966 0.1448207557
3.4070556537 0.0817763
4.1730033864 0.1640298705
7.0029642658 0.4193088235
18.729418169 0.2796557841
7.3497953997 0.0821649597
1.5241423591 0.4690817769
26.478240033 0.4956832815
4.6757585188 0.3876155682
0.7339018952 0.7316976323
10.713938927 0.6752394118
3.8943021765 0.0921711384
2.550918339 0.8495514922
2.8565179802 0.1127197378
0.0276910496 0.3285916388
3.2337127118 0.1031999442
5.3105057763 0.0997259007
12.088540756 0.965656711
2.2781812859 1.9218102064
2.5410984681 0.1686140031
3.6302113517 0.3321407546
1.8842181391 0.599099768
3.666029883 2.9129188143
1.7152954798 0.3428041216
0.6996044036 0.242954168
1.153117586 0.2014052827
2.2518776361 0.266715788
1.3517208055 0.6517468872
4.1892035877 0.0600596911
0.1322603526 0.3019256506
14.278476807 0.0294015249
4.3655395025 0.095017904
6.8116844483 0.1230185548
1.9285403652 0.0581531282
4.4954465798 0.1411707904
2.0797617552 0.156413544
2.4032483795 0.1447901964
2.8275371108 0.1013932772
3.1665868551 1.4351663874
12.3365203 1.0136814233
2.9171931854 0.2684171471
0.3421057497 4.2901593825
0.1446864426 0.288472554
4.9931783983 0.0692457268
1.536926339 0.2880319728
11.809724976 0.7518001163
0.9242655985 0.4029415144
2.8058881636 0.1885188125
1.7957309224 0.4712637427
3.013008356 6.8535751866
1.4677128635 0.6505227126
4.7878207587 1.3715782745
0.9180429753 2.3982862885
0.4525467458 0.3575367649
47.996250205 0.4150938259
3.7876303573 0.085661565
9.5817761543 0.7260339241
4.6044844705 0.1017665837
1.0328757367 0.6457279079
2.9464481366 0.0832571974
11.233370835 0.0666507947
0.9459523599 0.5678266107
1.3878492135 0.1372504271
4.9674792204 0.1165015044
2.0946323807 0.1565250866
2.6027631874 0.1388146031
15.869186426 0.559553271
8.0929292215 0.1971140007
10.013945711 0.2537099363
3.7661356263 0.0912513824
3.4034548843 0.2048114188
3.8010089803 0.1357870812
1.5293357979 0.2250351327
1.7893733777 0.3378328144
1.899687399 0.4889893065
0.7482692091 1.6000991824
11.239272792 0.1737003793
4.2506654612 0.1989092437
6.2637498321 0.4753874356
1.3985732003 0.1285655666
2.2280153384 2.7446123097
1.3832470167 0.0825865874
1.8614707474 0.6376481877
0.8326295426 0.3542602352
1.2747501871 0.2873181656
0.8202037497 0.2778088143
20.007568934 4.7795382758
3.5999438698 0.3048077373
30.554742394 0.2459669211
3.3469642182 0.1886845767
2.3849190357 0.3232573583
14.985149 0.3737003178
9.5769123403 0.7117978568
0.3648263471 0.3141782559
6.2649668855 0.1460036458
1.0700683366 0.2366258871
4.0751468092 0.0760410783
0.7942611266 0.584068214
19.620231617 0.8847643008
1.3745560281 0.3573963378
1.618899962 0.2647485361
0.2199947438 0.4042718243
1.9291900693 0.7088744316
2.4244280386 0.1669223888
1.7799186422 0.493994441
4.6497991781 0.8547419456
0.7562672084 0.1451632971
3.9367909058 3.2288119016
1.7784046725 3.1663583011
31.764267255 2.1288344343
1.5121789396 0.5418062342
2.2534913792 0.4848093999
0.5068289636 0.6153877667
1.2257188211 0.9697317843
4.4656164695 1.302467421
4.3429178979 0.1613206297
5.513457438 0.6072868672
0.8129083163 0.5003566969
6.3930711877 1.8834056529
0.3545171035 0.6151442646
2.6529080907 0.2405644367
3.3137109723 0.3242139815
2.2801596782 0.5665922413
5.7338746456 1.0806879481
3.9820663944 1.5073835123
4.019339671 0.289701454
3.8443467113 0.4113931199
2.1038414716 0.3012199495
26.282077931 5.3122730251
20.301887278 4.9354634283
0.3545051263 0.3479103642
0.6054739096 0.2454913891
0.8353804812 0.6600299557
12.339457687 8.3343603343
6.766858323 1.254474074
3.1714106825 0.3080588218
3.3948885129 0.1606395553
4.2436956252 0.09595652
19.834081143 0.3715977497
10.564977239 2.6948768519
1.5159882133 0.5966527341
0.5154215781 0.68487956
0.2776833597 0.266051301
9.2630279192 0.3568497463
1.5084605558 0.1164397802
1.6370270433 1.0470371499
3.6031420608 0.2687614852
2.5680609282 0.1012175423
0.7160035012 0.2346145956
0.4363290709 0.4854394053
0.2682715703 0.3209890526
3.5478948385 0.0817857132
0.8918756145 0.3987405044
1.2343693806 1.067593799
2.5858032936 0.1073584194
3.5001698297 0.1704773015
2.5803628191 0.0431321851
5.4728159865 0.3068995638
1.3306241431 0.1482708304
2.6395306739 0.1723663812
1.6873815262 0.1049797246
4.7830949733 0.2944654365
0.3527806865 4.4732851126
2.1333050037 0.1501810237
5.9902508713 0.1018961862
6.6656461455 0.1676203151
1.4863312032 0.2524828468
6.0124295056 0.8874263072
3.8005119949 0.1224960561
11.821227928 0.7278426647
2.2790637156 0.0955456181
5.7532339103 0.2019027313
9.4390405947 0.2531384348
1.5501799014 0.1375378968
3.3664573264 0.2939641797
3.063627838 0.1432783273
2.6661378824 0.1703895941
3.6117266672 0.1256024259
2.9238534852 0.2984428467
2.1676507025 0.0522843339
1.3027101885 0.1894359883
2.1280102838 0.1932776398
1.1640509516 0.2704788713
0.5047512507 0.2271421806
43.444026711 0.7142797241
0.0260496569 0.7581616535
1.8088187419 0.1262555652
2.6857846661 0.1726954067
3.2975001066 0.1166065394
0.596170625 0.232805594
2.6442593937 0.1346153107
7.8910387525 0.2438214611
0.9114140754 0.4454095795
1.1050641823 0.1847257649
1.5647380469 0.2302346198
3.7169592806 0.2878451564
10.580048983 5.999040467
1.9295076032 0.1314164653
14.588503569 0.9648611222
2.3122950105 2.3531063187
1.5544692632 0.992669309
4.0467084188 0.1086397168
1.760114016 0.0986657638
3.821051824 0.1016096333
0.0928490638 0.5009817076
0.0788973527 0.4510294332
4.3943798432 3.11976399
4.0116226828 0.1156360563
1.7026628765 0.1852500954
0.7428348709 1.4676815338
2.2447941134 4.833992445
0.4969346486 0.159944982
3.4761619146 0.0666990818
25.636244285 4.1182905641
4.0597577932 3.9215822045
3.4667621189 3.1562633329
7.9534185182 5.4018828005
1.2281375003 1.6344473152
2.4519644665 0.8371362654
0.8850827351 1.5524889288
0.6261484158 0.3684753843
2.0178127756 0.6513457962
3.2984303066 0.3773830605
7.6769749767 0.4675604665
0.793144955 0.2569992908
3.3336642427 0.1513750403
32.824379494 1.3780486369
1.5661815979 0.3315393725
5.3740111081 0.5365123183
1.546509903 0.2178423758
5.5727216777 0.0354655546
1.2144164616 0.7490793865
0.7411874683 0.1447365431
14.844247325 0.273831696
1.9148265573 0.2391741938
3.2036168323 2.9077019692
2.5140506834 3.1159261437
10.439943119 0.2428669694
9.7088613749 0.8298825972
9.9480351916 2.9084900306
6.8983394711 2.0798170838
4.7256128531 0.1375835536
2.7751632599 0.1282448581
7.4300991765 0.2480579921
0.0203063268 0.9997049676
1.6183900061 0.0628666326
3.277225146 1.5113827169
0.3122238375 9.6054054006
0.4954588281 0.4213705414
17.998217828 3.3959367321
1.2217538661 0.9766740757
0.7872436172 0.3608994532
8.5444383436 1.117830531
8.3465976007 0.8819063421
6.3376849469 0.0338860571
13.066919928 4.0749924643
0.439882427 3.315954148
33.017274359 2.2289821698
30.194788871 0.9263999202
0.0221022364 0.3963310777
3.4682919646 0.1202360464
4.2040166839 0.7508546992
9.6840931383 0.1772997078
7.3204518382 0.1134892894
19.586032001 6.7401979932
2.5595226702 0.9761242926
15.852396783 2.9583435503
2.9842941393 0.0504607197
2.551468547 0.2929872002
2.1243446596 0.4437030127
2.1877603724 0.7425836563
3.956007497 0.0896627593
10.234785581 7.1451031219
6.9232935246 0.2668736305
0.8188595169 0.5895149575
1.5302899739 0.4365941668
0.2407699923 0.3222579039
5.9512165558 0.5802700933
4.3842505589 0.2335761973
4.5262250768 1.7369026676
7.6827387311 1.58595967
2.0673707173 3.4788786094
1.0313472065 1.0651663721
5.7721704795 0.1094537902
5.8173293921 2.5809999042
0.2589420504 0.4711312313
2.5303921381 0.7156139593
0.2367505561 0.3308854903
1.136410614 1.6150569673
0.7906053684 0.52640697
3.9162766156 0.978920513
3.4030775032 0.1891371291
0.3888503767 6.9500661746
0.0895603711 1.4301749458
1.7831204532 0.6559734995
13.26273317 6.2539062783
20.547106055 0.2374938893
23.81369896 5.8480186822
0.0769941624 0.3158211456
1.6605241943 0.2437697776
1.7074721441 0.2560643603
3.2772999059 0.3199296797
4.1507408597 0.149432366
0.928898648 0.9387815349
4.2390563224 0.3989981915
1.6185180219 0.16236401
0.8542958243 1.4508628418
0.5410019507 0.2346681187
12.223472163 3.0012481756
3.0862847057 0.7413777461
